transaction_id,merchant_display_name,txn_status_name,acquirer_name,issuer_name,payment_mode_id,payment_mode_name,card_type_association_name,amount,is_aggregator,is_reversal,transaction_start_date_time,txn_refund_amt,batch_id,transaction_id,batch_id,nodal_account_bank,actual_txn_amount,refund_amount,bank_charge_amount,mdr_charge,mdr_tax,platform_fee,mard_amount,additonal_taxes,bank_commision,bank_service_tax,amount_to_be_deducted_in_addition_to_bank_charges,is_not_on_sell_rate,convenience_fees_amt_in_paise,convenience_fees_additional_amt_in_paise,settlement_amount,sds,sdscycle,program_name,axis_payout_created,payout_status,payout_nodal_acc
509075177,Zerodha Broking Limited,CAPTURED,BILLDESK,,3,NET BANKING,,300000,TRUE,FALSE,15/01/25,0,366246748,509075177,126672,HDFC,300000,0,300000,0,0,0,0,-540,3000,540,-3000,FALSE,,,300000,N,PG,PG_NET_BANKING,16/01/25,PAID,AXIS
509295532,K Y A Apparel LLP,CAPTURED,HDFC_FSS_IN_HOUSE,,1,CREDIT/DEBIT CARD,MASTERCARD,3271,TRUE,FALSE,15/01/25,0,366276373,509295532,126672,HDFC,3271,0,3271,68.69,81.05,0,0,2,57,10,11,FALSE,,,3189.95,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509989491,DROGHERIA SELLERS PRIVATE LIMITED,CAPTURED,RBL,HDFC,1,CREDIT/DEBIT CARD,,412,TRUE,FALSE,15/01/25,0,366355670,509989491,126672,RBL NODAL,412.12,0,412.12,1.24,1.24,0,0,0,0,0,1,FALSE,,,410.88,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509940891,COMMODUM GROCERIES PRIVATE LIMITED,CAPTURED,RBL,Indusind_Bank,1,CREDIT/DEBIT CARD,,376,TRUE,FALSE,15/01/25,0,366352663,509940891,126672,RBL NODAL,376.66,0,376.66,5.65,5.65,0,0,0,0,0,5,FALSE,,,371.01,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509361812,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,19523,TRUE,FALSE,15/01/25,0,366280128,509361812,126672,DEFAULT,19523,0,19523,144.47,170.47,0,0,-2,156,28,-11,FALSE,,,19352.53,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509344560,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,51273,TRUE,FALSE,15/01/25,0,366279186,509344560,126672,DEFAULT,51273,0,51273,379.42,447.72,0,0,-23,512,92,-133,FALSE,,,50825.28,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509579877,Ease My Trip,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,VISA,3548,TRUE,FALSE,15/01/25,0,366303555,509579877,126672,RBL NODAL,3548,0,3548,33.71,39.78,0,0,6,0,0,33,FALSE,,,3508.22,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509887877,Samsung India Electronics Private Limited,CAPTURED,HDFC_FSS_IN_HOUSE,,4,EMI,VISA,27259,TRUE,FALSE,15/01/25,0,366348865,509887877,126672,HDFC,27259.65,0,27259.65,395.26,466.41,0,0,-14,477,85,-81,FALSE,,,26793.24,N,PG,PG_BANK_EMI,16/01/25,PAID,AXIS
509029067,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,2055,TRUE,FALSE,15/01/25,0,366235209,509029067,126672,DEFAULT,2055,0,2055,15.21,17.95,0,0,0,16,2,-1,FALSE,,,2037.05,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509211901,Zerodha Broking Limited,CAPTURED,BILLDESK,,3,NET BANKING,,15000,TRUE,FALSE,15/01/25,0,366270361,509211901,126672,HDFC,15000,0,15000,0,0,0,0,-27,150,27,-150,FALSE,,,15000,N,PG,PG_NET_BANKING,16/01/25,PAID,AXIS
509503381,Ease My Trip,CAPTURED,RBL,,1,CREDIT/DEBIT CARD,VISA,3638,TRUE,FALSE,15/01/25,0,366290599,509503381,126672,RBL NODAL,3638,0,3638,34.56,40.78,0,0,6,0,0,34,FALSE,,,3597.22,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509995831,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,1439,TRUE,FALSE,15/01/25,0,366355946,509995831,126672,DEFAULT,1439,0,1439,10.65,10.65,0,0,0,11,0,0,FALSE,,,1428.35,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508662146,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,2055,TRUE,FALSE,15/01/25,0,366206156,508662146,126672,DEFAULT,2055,0,2055,15.21,17.95,0,0,0,16,2,-1,FALSE,,,2037.05,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509736941,DROGHERIA SELLERS PRIVATE LIMITED,CAPTURED,RBL,HDFC,1,CREDIT/DEBIT CARD,,125,TRUE,FALSE,15/01/25,0,366337116,509736941,126672,RBL NODAL,125.63,0,125.63,1.88,1.88,0,0,0,0,0,1,FALSE,,,123.75,N,PG,NON_POS_NORMAL,16/01/25,PAID,AXIS
509265462,Simpl,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,4071,TRUE,FALSE,15/01/25,0,366274316,509265462,126672,DEFAULT,4071.54,0,4071.54,59.04,69.67,0,0,10,0,0,59,FALSE,,,4001.87,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509506646,Payinstacard Private Limited,CAPTURED,RBL,Indusind_Bank,1,CREDIT/DEBIT CARD,VISA,30495,TRUE,FALSE,15/01/25,0,365601494,509506646,126669,RBL NODAL,30495,0,30495,280.55,331.05,0,0,50,0,0,280,FALSE,,,30163.95,Y,PG_05.30 PM,NON_POS_NORMAL,15/01/25,PAID,AXIS
509334216,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,HDFC,1,CREDIT/DEBIT CARD,,15413,TRUE,FALSE,15/01/25,0,366278634,509334216,126672,DEFAULT,15413,0,15413,114.06,134.59,0,0,-7,154,27,-40,FALSE,,,15278.41,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509131756,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,,10275,TRUE,FALSE,15/01/25,0,366257123,509131756,126672,DEFAULT,10275,0,10275,76.04,89.73,0,0,-1,82,14,-6,FALSE,,,10185.27,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509407416,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,,1,CREDIT/DEBIT CARD,MASTERCARD,23633,TRUE,FALSE,15/01/25,0,366282587,509407416,126672,DEFAULT,23633,0,23633,174.88,206.36,0,0,-2,189,34,-14,FALSE,,,23426.64,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
509199884,DREAMPLUG PAYTECH SOLUTIONS PVT LTD,CAPTURED,Cyber_Source_AXIS,AXIS,1,CREDIT/DEBIT CARD,,5138,TRUE,FALSE,15/01/25,0,366269374,509199884,126672,DEFAULT,5138,0,5138,38.02,44.86,0,0,0,41,7,-3,FALSE,,,5093.14,N,PG,NON_POS_NORMAL,,NOT_INITIATED,
508555295,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,187,TRUE,FALSE,15/01/25,0,366204778,508555295,126672,HDFC,187.25,0,187.25,0,0,0,0,0,0,0,0,FALSE,,,187.25,N,PG,UPI,16/01/25,PAID,AXIS
508569340,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,40,TRUE,FALSE,15/01/25,0,366205131,508569340,126672,HDFC,40,0,40,0.8,0.8,0,0,0,0,0,0,FALSE,,,39.2,N,PG,UPI,16/01/25,PAID,AXIS
508570064,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,3454,TRUE,FALSE,15/01/25,0,366205152,508570064,126672,HDFC,3454.5,0,3454.5,0,0,0,0,0,0,0,0,FALSE,,,3454.5,N,PG,UPI,16/01/25,PAID,AXIS
508857458,SheCommerz Market Services Pvt Ltd,CAPTURED,WOLF_HDFC,,10,UPI,,2694,TRUE,FALSE,15/01/25,0,365566084,508857458,126652,HDFC,2694,0,2694,0,0,0,0,0,0,0,0,FALSE,,,2694,Y,PG_09.00 AM,UPI,15/01/25,PAID,AXIS
508883094,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1048,TRUE,FALSE,15/01/25,0,366209413,508883094,126672,HDFC,1048.15,0,1048.15,0,0,0,0,0,0,0,0,FALSE,,,1048.15,N,PG,UPI,16/01/25,PAID,AXIS
508916985,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,839,TRUE,FALSE,15/01/25,0,366211014,508916985,126672,HDFC,839.05,0,839.05,0,0,0,0,0,0,0,0,FALSE,,,839.05,N,PG,UPI,16/01/25,PAID,AXIS
508973438,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1708,TRUE,FALSE,15/01/25,1620,366221293,508973438,126672,HDFC,1708.6,0,1708.6,0,0,0,0,0,0,0,0,FALSE,,,1708.6,N,PG,UPI,16/01/25,PAID,AXIS
508534842,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,50,TRUE,FALSE,15/01/25,0,366204371,508534842,126672,HDFC,50,0,50,1,1,0,0,0,0,0,1,FALSE,,,49,N,PG,UPI,16/01/25,PAID,AXIS
508551814,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,257,TRUE,FALSE,15/01/25,0,366204687,508551814,126672,HDFC,257.25,0,257.25,0,0,0,0,0,0,0,0,FALSE,,,257.25,N,PG,UPI,16/01/25,PAID,AXIS
508560407,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1153,TRUE,FALSE,15/01/25,0,366204906,508560407,126672,HDFC,1153.6,0,1153.6,0,0,0,0,0,0,0,0,FALSE,,,1153.6,N,PG,UPI,16/01/25,PAID,AXIS
508565577,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,50,TRUE,FALSE,15/01/25,0,366205052,508565577,126672,HDFC,50,0,50,1,1,0,0,0,0,0,1,FALSE,,,49,N,PG,UPI,16/01/25,PAID,AXIS
508605460,Yeppe.in,CAPTURED,WOLF_HDFC,,10,UPI,,2000,TRUE,FALSE,15/01/25,0,366205659,508605460,126672,HDFC,2000,0,2000,2,2,0,0,0,0,0,2,FALSE,,,1998,N,PG,UPI,16/01/25,PAID,AXIS
508993363,Yeppe.in,CAPTURED,WOLF_HDFC,,10,UPI,,497,TRUE,FALSE,15/01/25,0,366225764,508993363,126672,HDFC,497.03,0,497.03,0.5,0.5,0,0,0,0,0,0,FALSE,,,496.53,N,PG,UPI,16/01/25,PAID,AXIS
508993886,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,60,TRUE,FALSE,15/01/25,0,366225855,508993886,126672,HDFC,60,0,60,1.2,1.2,0,0,0,0,0,1,FALSE,,,58.8,N,PG,UPI,16/01/25,PAID,AXIS
508995829,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,13383,TRUE,FALSE,15/01/25,13383,366226955,508995829,126672,HDFC,13383.6,-13383.6,13383.6,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
508997063,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1358,TRUE,FALSE,15/01/25,1270,366227573,508997063,126672,HDFC,1358.6,0,1358.6,0,0,0,0,0,0,0,0,FALSE,,,1358.6,N,PG,UPI,16/01/25,PAID,AXIS
508998701,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,1174,TRUE,FALSE,15/01/25,1174,366228292,508998701,126672,HDFC,1174.05,-1174.05,1174.05,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509005058,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,212,TRUE,FALSE,15/01/25,0,366230331,509005058,126672,HDFC,212.7,0,212.7,0,0,0,0,0,0,0,0,FALSE,,,212.7,N,PG,UPI,16/01/25,PAID,AXIS
508701105,Yeppe.in,CAPTURED,WOLF_HDFC,,10,UPI,,10000,TRUE,FALSE,15/01/25,0,366206336,508701105,126672,HDFC,10000,0,10000,10,11.8,0,0,1,0,0,10,FALSE,,,9988.2,N,PG,UPI,16/01/25,PAID,AXIS
509008067,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1833,TRUE,FALSE,15/01/25,1745,366230929,509008067,126672,HDFC,1833.6,0,1833.6,0,0,0,0,0,0,0,0,FALSE,,,1833.6,N,PG,UPI,16/01/25,PAID,AXIS
509038156,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,WOLF_HDFC,,10,UPI,,1,TRUE,FALSE,15/01/25,0,366236943,509038156,126672,HDFC,1,0,1,0,0,0,0,0,0,0,0,FALSE,,,1,N,PG,UPI,16/01/25,PAID,AXIS
509043071,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,207,TRUE,FALSE,15/01/25,195,366237876,509043071,126672,HDFC,207.25,0,207.25,0,0,0,0,0,0,0,0,FALSE,,,207.25,N,PG,UPI,16/01/25,PAID,AXIS
508879888,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,2139,TRUE,FALSE,15/01/25,1546,366209105,508879888,126672,HDFC,2139.95,0,2139.95,0,0,0,0,0,0,0,0,FALSE,,,2139.95,N,PG,UPI,16/01/25,PAID,AXIS
508882591,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,1378,TRUE,FALSE,15/01/25,1186,366209329,508882591,126672,HDFC,1378.15,0,1378.15,0,0,0,0,0,0,0,0,FALSE,,,1378.15,N,PG,UPI,16/01/25,PAID,AXIS
508883395,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2439,TRUE,FALSE,15/01/25,0,366209396,508883395,126672,HDFC,2439.05,0,2439.05,0,0,0,0,0,0,0,0,FALSE,,,2439.05,N,PG,UPI,16/01/25,PAID,AXIS
508888946,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1744,TRUE,FALSE,15/01/25,0,366209736,508888946,126672,HDFC,1744.05,0,1744.05,0,0,0,0,0,0,0,0,FALSE,,,1744.05,N,PG,UPI,16/01/25,PAID,AXIS
509053202,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,40,TRUE,FALSE,15/01/25,0,366239945,509053202,126672,HDFC,40,0,40,0.8,0.8,0,0,0,0,0,0,FALSE,,,39.2,N,PG,UPI,16/01/25,PAID,AXIS
509055270,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,232,TRUE,FALSE,15/01/25,0,366240257,509055270,126672,HDFC,232.25,0,232.25,0,0,0,0,0,0,0,0,FALSE,,,232.25,N,PG,UPI,16/01/25,PAID,AXIS
509067579,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1681,TRUE,FALSE,15/01/25,0,366242907,509067579,126672,HDFC,1681.8,0,1681.8,0,0,0,0,0,0,0,0,FALSE,,,1681.8,N,PG,UPI,16/01/25,PAID,AXIS
509067746,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,856,TRUE,FALSE,15/01/25,0,366243496,509067746,126672,HDFC,856.8,0,856.8,0,0,0,0,0,0,0,0,FALSE,,,856.8,N,PG,UPI,16/01/25,PAID,AXIS
508926238,Magna Yuma,CAPTURED,KOTAK_SETU,,10,UPI,,160,TRUE,FALSE,15/01/25,0,366211674,508926238,126672,HDFC,160,0,160,0,0,0,0,0,0,0,0,FALSE,,,160,N,PG,UPI,16/01/25,PAID,AXIS
508929991,GSD Trading And Financial Services Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,3663,TRUE,FALSE,15/01/25,0,366211895,508929991,126672,HDFC,3663,0,3663,3.66,4.32,0,0,0,0,0,3,FALSE,,,3658.68,N,PG,UPI,16/01/25,PAID,AXIS
508938168,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2224,TRUE,FALSE,15/01/25,0,366213999,508938168,126672,HDFC,2224.5,0,2224.5,0,0,0,0,0,0,0,0,FALSE,,,2224.5,N,PG,UPI,16/01/25,PAID,AXIS
508941712,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,774,TRUE,FALSE,15/01/25,560,366214620,508941712,126672,HDFC,774.05,-560.36,774.05,0,0,0,0,0,0,0,0,FALSE,,,213.69,N,PG,UPI,16/01/25,PAID,AXIS
509068493,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1332,TRUE,FALSE,15/01/25,0,366243538,509068493,126672,HDFC,1332.7,0,1332.7,0,0,0,0,0,0,0,0,FALSE,,,1332.7,N,PG,UPI,16/01/25,PAID,AXIS
509069211,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,906,TRUE,FALSE,15/01/25,906,366244162,509069211,126672,HDFC,906.8,0,906.8,0,0,0,0,0,0,0,0,FALSE,,,906.8,N,PG,UPI,16/01/25,PAID,AXIS
509070436,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,671,TRUE,FALSE,15/01/25,540,366244545,509070436,126672,HDFC,671.8,0,671.8,0,0,0,0,0,0,0,0,FALSE,,,671.8,N,PG,UPI,16/01/25,PAID,AXIS
508980356,KALYAN JEWELLERS INDIA LTD,CAPTURED,WOLF_HDFC,,10,UPI,,2500,TRUE,FALSE,15/01/25,0,366222763,508980356,126672,HDFC,2500,0,2500,0,0,0,0,0,0,0,0,FALSE,,,2500,N,PG,UPI,16/01/25,PAID,AXIS
508986414,SheCommerz Market Services Pvt Ltd,CAPTURED,WOLF_HDFC,,10,UPI,,2694,TRUE,FALSE,15/01/25,0,365592872,508986414,126655,HDFC,2694,0,2694,0,0,0,0,0,0,0,0,FALSE,,,2694,Y,PG_11.00 AM,UPI,15/01/25,PAID,AXIS
509071943,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,342,TRUE,FALSE,15/01/25,342,366245244,509071943,126672,HDFC,342.25,-342.25,342.25,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509073855,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,477,TRUE,FALSE,15/01/25,0,366245967,509073855,126672,HDFC,477.25,0,477.25,0,0,0,0,0,0,0,0,FALSE,,,477.25,N,PG,UPI,16/01/25,PAID,AXIS
509074006,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,272,TRUE,FALSE,15/01/25,272,366245896,509074006,126672,HDFC,272.7,-272.7,272.7,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509074821,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,271,TRUE,FALSE,15/01/25,0,366246283,509074821,126672,HDFC,271.8,0,271.8,0,0,0,0,0,0,0,0,FALSE,,,271.8,N,PG,UPI,16/01/25,PAID,AXIS
509077570,DMRC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,40,TRUE,FALSE,15/01/25,0,366247177,509077570,126672,HDFC,40,0,40,0,0,0,0,0,0,0,0,FALSE,,,40,N,PG,UPI,16/01/25,PAID,AXIS
509078033,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,407,TRUE,FALSE,15/01/25,335,366247295,509078033,126672,HDFC,407.25,0,407.25,0,0,0,0,0,0,0,0,FALSE,,,407.25,N,PG,UPI,16/01/25,PAID,AXIS
508996149,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,4243,TRUE,FALSE,15/01/25,0,366227033,508996149,126672,HDFC,4243.6,0,4243.6,0,0,0,0,0,0,0,0,FALSE,,,4243.6,N,PG,UPI,16/01/25,PAID,AXIS
508996295,IRCTC E-ticketing,REFUNDED,WOLF_HDFC,,10,UPI,,5444,TRUE,FALSE,15/01/25,5444,366227026,508996295,126672,HDFC,5444.5,-5444.5,5444.5,0,0,0,0,0,0,0,0,FALSE,,,0,N,PG,UPI,16/01/25,PAID,AXIS
509080032,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,427,TRUE,FALSE,15/01/25,355,366247717,509080032,126672,HDFC,427.25,-355.36,427.25,0,0,0,0,0,0,0,0,FALSE,,,71.89,N,PG,UPI,16/01/25,PAID,AXIS
509081250,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,800,TRUE,FALSE,15/01/25,0,365594273,509081250,126657,HDFC,800,0,800,1.44,1.44,0,0,0,0,0,1,FALSE,,,798.56,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509088608,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,500,TRUE,FALSE,15/01/25,0,365594503,509088608,126657,HDFC,500,0,500,0.9,0.9,0,0,0,0,0,0,FALSE,,,499.1,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509090117,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,6000,TRUE,FALSE,15/01/25,0,365594538,509090117,126657,HDFC,6000,0,6000,10.8,12.74,0,0,1,0,0,10,FALSE,,,5987.26,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509108387,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,300,TRUE,FALSE,15/01/25,0,365594969,509108387,126657,HDFC,300,0,300,0.54,0.54,0,0,0,0,0,0,FALSE,,,299.46,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509110379,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2414,TRUE,FALSE,15/01/25,0,366253286,509110379,126672,HDFC,2414.5,0,2414.5,0,0,0,0,0,0,0,0,FALSE,,,2414.5,N,PG,UPI,16/01/25,PAID,AXIS
509000958,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2794,TRUE,FALSE,15/01/25,0,366229069,509000958,126672,HDFC,2794.5,0,2794.5,0,0,0,0,0,0,0,0,FALSE,,,2794.5,N,PG,UPI,16/01/25,PAID,AXIS
509005054,IRCTC E-ticketing,PARTIALLY REFUNDED,WOLF_HDFC,,10,UPI,,401,TRUE,FALSE,15/01/25,330,366230267,509005054,126672,HDFC,401.8,0,401.8,0,0,0,0,0,0,0,0,FALSE,,,401.8,N,PG,UPI,16/01/25,PAID,AXIS
509007280,STANVERSE TECHNOLOGIES PRIVATE LIMITED,CAPTURED,WOLF_HDFC,,10,UPI,,1,TRUE,FALSE,15/01/25,0,366230721,509007280,126672,HDFC,1,0,1,0,0,0,0,0,0,0,0,FALSE,,,1,N,PG,UPI,16/01/25,PAID,AXIS
509160145,Karnataka state unorganised workers social security board,CAPTURED,KOTAK_SETU,,10,UPI,,50,TRUE,FALSE,15/01/25,0,366262541,509160145,126672,HDFC,50,0,50,0,0,0,0,0,0,0,0,FALSE,0,0,50,N,PG,UPI,16/01/25,PAID,AXIS
509160248,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,2000,TRUE,FALSE,15/01/25,0,365595525,509160248,126657,HDFC,2000,0,2000,3.6,3.6,0,0,0,0,0,3,FALSE,,,1996.4,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509018969,OPPOMobile India ,CAPTURED,KOTAK_SETU,,10,UPI,,40,TRUE,FALSE,15/01/25,0,366233254,509018969,126672,HDFC,40,0,40,0.8,0.8,0,0,0,0,0,0,FALSE,,,39.2,N,PG,UPI,16/01/25,PAID,AXIS
509021734,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,700,TRUE,FALSE,15/01/25,0,365593030,509021734,126655,HDFC,700,0,700,1.26,1.26,0,0,0,0,0,1,FALSE,,,698.74,Y,PG_11.00 AM,UPI,15/01/25,PAID,AXIS
509025615,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1509,TRUE,FALSE,15/01/25,0,366234443,509025615,126672,HDFC,1509.05,0,1509.05,0,0,0,0,0,0,0,0,FALSE,,,1509.05,N,PG,UPI,16/01/25,PAID,AXIS
509047672,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,2548,TRUE,FALSE,15/01/25,0,366238734,509047672,126672,HDFC,2548.6,0,2548.6,0,0,0,0,0,0,0,0,FALSE,,,2548.6,N,PG,UPI,16/01/25,PAID,AXIS
509052627,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,500,TRUE,FALSE,15/01/25,0,365593564,509052627,126655,HDFC,500,0,500,0.9,0.9,0,0,0,0,0,0,FALSE,,,499.1,Y,PG_11.00 AM,UPI,15/01/25,PAID,AXIS
509175203,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,400,TRUE,FALSE,15/01/25,0,365595819,509175203,126657,HDFC,400,0,400,0.72,0.72,0,0,0,0,0,0,FALSE,,,399.28,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509177051,Paythrough Softwares and Solutions Private Limited,CAPTURED,WOLF_HDFC,,10,UPI,,300,TRUE,FALSE,15/01/25,0,365595856,509177051,126657,HDFC,300,0,300,0.54,0.54,0,0,0,0,0,0,FALSE,,,299.46,Y,PG_01.00 PM,UPI,15/01/25,PAID,AXIS
509179228,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1659,TRUE,FALSE,15/01/25,0,366266027,509179228,126672,HDFC,1659.05,0,1659.05,0,0,0,0,0,0,0,0,FALSE,,,1659.05,N,PG,UPI,16/01/25,PAID,AXIS
509054696,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,232,TRUE,FALSE,15/01/25,0,366240077,509054696,126672,HDFC,232.7,0,232.7,0,0,0,0,0,0,0,0,FALSE,,,232.7,N,PG,UPI,16/01/25,PAID,AXIS
509068570,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,1811,TRUE,FALSE,15/01/25,0,366244360,509068570,126672,HDFC,1811.8,0,1811.8,0,0,0,0,0,0,0,0,FALSE,,,1811.8,N,PG,UPI,16/01/25,PAID,AXIS
509205917,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,943,TRUE,FALSE,15/01/25,0,366269883,509205917,126672,HDFC,943.15,0,943.15,0,0,0,0,0,0,0,0,FALSE,,,943.15,N,PG,UPI,16/01/25,PAID,AXIS
509211591,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,426,TRUE,FALSE,15/01/25,0,366270314,509211591,126672,HDFC,426.8,0,426.8,0,0,0,0,0,0,0,0,FALSE,,,426.8,N,PG,UPI,16/01/25,PAID,AXIS
509232211,IRCTC E-ticketing,CAPTURED,WOLF_HDFC,,10,UPI,,669,TRUE,FALSE,15/01/25,0,366272002,509232211,126672,HDFC,669.05,0,669.05,0,0,0,0,0,0,0,0,FALSE,,,669.05,N,PG,UPI,16/01/25,PAID,AXIS
